Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
129186.0,0.290155157802135,0.0492431315858544,-0.7405236661026908,2.86546277005979,1.3952939156864301,-0.5351632788921901,0.142543369971437,-0.22276970702063104,-1.46369065190782,1.71353755281029,-1.12757349175133,-0.708657345883242,0.27218607740634304,0.27471029150754,0.235191951820748,-0.46355270918631303,0.47299539074794394,-0.44789915630515004,1.79092414652793,0.247579534584332,0.337348848382748,1.0181905775270401,0.30355001077675203,0.8338861197525741,-1.22230609676666,2.7452606721766,-0.220401600319897,0.168232740494181,7.18,1
129222.0,1.1778237915494199,2.4871033951925297,-5.33060816051087,5.32454683526606,1.1502432584486202,-1.28184253527583,-1.1719942000225902,0.41377820214183597,-2.6598401542684,-2.9716952359177,3.6195974073081,-4.47804406487578,-2.03418448611283,-7.772197354615019,-1.20149274946259,-0.509866916309607,-1.3043697939766798,0.495999534593581,-1.3598438929185601,0.15605723898378301,0.262325116604754,-0.431790202566124,-0.09208806521494099,0.145215897986796,0.45778841005057597,0.167739067416406,0.45124254147091203,0.268421209703893,4.87,1
129308.0,0.0546821522798935,1.8564996040552,-4.075450734554,4.10009796977678,-0.800931346218859,-0.29250182507501005,-2.3174313939621602,1.18974699460744,-0.786237923620357,-3.9067457329322797,2.99348883356357,-3.61312502993317,-1.7272971294619,-7.36463881998297,-0.343295934983382,-2.57763472583711,-0.515302055109939,1.1091071084571398,2.35115138243805,0.509558726652881,0.6182477616561899,0.8009321384986959,0.13001647459447,0.288945953295625,-0.36665802323555,0.0303066561662426,0.431182443382693,0.110698251591246,80.9,1
129371.0,1.1839312092813998,3.05725030538059,-6.161997334752559,5.5439724827858905,1.6170413698223,-1.8480060382485402,-1.00550810079405,0.33993672406881703,-2.95980628236377,-3.8517216648754,4.51335526006987,-4.85831164395338,-1.76573419312819,-10.006243429625501,-0.43939441685287395,0.5748748566912211,0.18846955251453898,1.64922352053836,-1.7967386312312499,0.252571163759772,0.109184860912105,-0.9310718234327741,-0.0641750404544211,-0.00701252012347964,0.34541947864338396,0.0645577481719254,0.47662943859750395,0.323740180557018,0.0,1
129668.0,0.7533560124211178,2.28498795250353,-5.16449200355315,3.8311119987992996,-0.0736224923058734,-1.3165959458644498,-1.85549544374527,0.83107909886574,-1.56751414502076,-3.22455914814995,3.36955824955852,-3.46854525803227,-1.38357106785405,-6.020578970970201,0.309601855257659,-2.6177669602824505,-1.31075238207209,0.409659909693325,2.36229077589933,0.285792259895482,0.382006845522224,0.0339580452530082,0.18769685024010302,0.358433465751075,-0.488933827051834,-0.258802387138951,0.296145453458912,-0.0471736659782491,2.0,1
129741.0,-1.39620432643506,2.618584398377,-6.036770271329499,3.55245370976796,1.0300913064513,-2.9503582724588195,-1.52850574519993,0.18931900084105605,-1.43355448519874,-5.569142495546349,3.2775462852675896,-5.89693656310926,-1.27710175970119,-11.221804770978599,0.32602678602177604,-2.49734111017829,-1.58833565600268,0.12028937254320402,0.170143879416802,0.0317945560061884,0.14317682159778,-0.390175928835842,0.35602946330105,-0.7623515489831769,0.0965103406932942,-0.48786139528897293,0.0626546228071552,-0.24073234924076603,1.0,1
129764.0,-2.4340041522657,3.22594669094366,-6.59628163055385,3.5931605242161697,-1.07945204530157,-1.7397407080766698,-0.0474200922292621,0.301424475889641,-1.77943359731428,-5.83645272742826,3.24943114650197,-5.96148766039896,-1.15517572861188,-11.002289061530199,0.588286383997409,-2.36580146413215,-1.3519003888026002,0.189498486847292,0.524007524087668,-0.280533266400441,-0.0354907261487421,-0.419177640985635,0.15743595110749897,-0.7148493743368359,0.46885933700435295,-0.348522318188906,0.420036479941583,-0.327642696480936,362.55,1
129808.0,1.52207986461923,-0.5194294732095199,-2.58168487999205,0.774741045624737,0.206721720660857,-1.4310201180561901,0.7570112251646909,-0.44441803423789394,0.997921025301102,-1.4294901237514999,-0.37546618865140796,0.17909486429195,-0.148448551372914,-2.13515486441111,-0.0449156938101637,-0.0553327528802965,1.77869660251824,0.671832434178931,-0.0020211578865800698,0.361168932269551,0.0196494069605455,-0.211678284664816,-0.24745192402646,-0.279471886713974,0.239646122725123,-0.50839814288348,-0.015551488169813001,0.0418807020330689,276.17,1
131024.0,0.46974951748783095,-1.23755547027318,-1.7673406158965501,4.83349012798216,-0.26871455863606697,-0.5127598480605421,1.1401488056003302,-0.3412729995278811,-1.04635098398312,0.0856615347524881,-0.00012118033496483201,-0.0543808429292316,0.736191603337369,-2.3066447878315897,-0.46400336444040097,1.67272279973602,1.1657365409567,0.561322707439286,-2.3007976756962996,1.27731503401271,0.30390531321966996,-0.6470752521648571,-0.37301364628057704,0.260801138202008,-0.49656641177446403,-0.245972762320847,-0.11785766873561399,0.14477418051993202,723.21,1
132086.0,-0.361427838541789,1.13347191665669,-2.97136044013455,-0.28307252573931396,0.371451592836109,-0.574679962140979,4.03151344147581,-0.934397840999575,-0.768254682100259,-2.24811517395215,-0.48240938402289396,-0.690550364277623,0.18127490516732897,-2.3725517977789505,-0.00686804613663289,0.14639906866288502,1.7593141939261498,1.08303951438991,-0.391047742407487,-0.0258616224927044,0.11081463742201801,0.5638606126818979,-0.4084360594327321,-0.880078912517905,1.4083923229551203,-0.137402363335706,-0.0012498170726239998,-0.18275089691206,480.72,1
132688.0,0.432554461820961,1.86137334473124,-4.31035306214219,2.44808047483365,4.574093674625041,-2.97991207512663,-2.79237913364276,-2.7198665191903504,-0.276703666493858,-2.3147471636848103,2.22296005779154,-0.407550442912615,-1.65231153851303,-5.87143807802568,-0.4276469570924021,1.67987296365444,5.540865318624281,3.20763696362324,-0.559479810847182,0.318852892094648,-1.3844768425902,-0.348903877586001,-3.9799478814166003,-0.828156262241172,-2.41944598182275,-0.767069606648857,0.3870389109292729,0.31940153451163106,1.0,1
133184.0,-1.2126817006353101,-2.4848235304340602,-6.39718581511927,3.6705624478143597,-0.863375060980971,-1.8558547306372402,1.01773157976221,-0.54470377516891,-1.70337804998263,-3.73965947930309,1.73812401383737,-2.84444933585435,0.7658639612456719,-4.79973713485762,-0.0113354116437183,-2.69316808210374,-3.16695515760391,-1.06780011996093,-0.5591322022745949,2.9083739459278304,1.39687206274272,0.0920728715219574,-1.49288249863592,-0.20422739626528602,0.532510949154644,-0.29387110440687797,0.212663059827185,0.43109470797603494,1335.0,1
133731.0,1.17663267315551,3.14191813880044,-6.140444836433019,5.521820589350701,1.76851488910857,-1.7271856984482101,-0.9324289104445841,0.29279654526705895,-3.1568265584353705,-3.89824038104731,4.77672033006624,-4.15249885001879,-0.4729908029743449,-10.2588514782991,-0.533455591604466,0.458138563036142,0.167601789076859,1.4043108943267,-1.8740152633016203,0.329567972643983,0.12937162963030002,-0.8030208143251141,-0.0740983557012839,-0.0310844052836625,0.375366225335466,0.0658967838964971,0.488257738746484,0.32587163031910604,0.0,1
133958.0,0.523819919016188,1.5317078572603602,-4.17639013427384,3.5846148313339903,-1.0239540327135999,-0.502471057563059,-1.89196555656987,0.8784168521021078,-1.5419421513703502,-2.64940583024547,3.21163365301808,-2.58749931359948,0.257070951089721,-4.68380643176166,0.912636545134862,-2.6957897292607003,-3.03516584667273,0.0968148690279061,2.06569197047395,0.621803834572887,0.8518594351943081,1.17692695536704,0.453553280805087,0.48521120709641397,-0.500686838721807,-0.10828410995488999,0.269476548870234,-0.0632454644135228,130.21,1
134766.0,-0.0796525365521887,3.2220104622372503,-3.7242013893074,6.03734512826846,0.583394746331946,-0.6913461797070071,-1.7998848334800601,-2.62778128431688,-4.00133786259094,-2.27152578398956,1.51389817939856,-3.6829434644648202,0.18583042614866802,-4.69278763834241,0.247495674947084,-2.68188105082889,-2.28614467887841,-1.04884490280911,0.9948295004374179,1.1985372847387,-0.664694294683722,1.13855644649209,-0.35075336412219704,-0.2874673005855661,0.8088890229794631,0.823961705381379,0.6684965657542421,0.5956098287138579,1.0,1
134769.0,-0.967767136663499,2.09801863238761,-5.222929466256559,6.5145732431847,-4.18767406818961,2.11417834963073,0.948701404286247,-2.4484268947618197,-3.2036660826207597,-3.0740343126805403,1.05148630261883,-3.4748629669024504,0.5733713003237869,-5.25425346321937,-0.32638832674692997,-1.84859811431832,-2.42153561881163,-0.8333448532452891,0.952141057235768,1.14720392040776,-0.843268389452352,0.796738518044592,1.31431234652212,-0.35288665307733796,-1.77070558031979,0.0981333585610556,0.9567687811291801,0.162777346229732,925.31,1
134928.0,1.2049342416081201,3.23806951076392,-6.01032440449142,5.720846676973901,1.5483997775179499,-2.3210635159891,-0.7818804127323701,0.0766192384971476,-2.9762490510007797,-4.0702568632458105,3.3941520859764904,-4.5477421854241,-0.0636341960877915,-10.5164652105548,0.0532673835219021,0.20407952921604897,0.462929331041335,0.8411690590447579,-2.2213838533862997,0.338160708541917,0.0983414697495961,-0.8458659199798241,-0.0312277689973994,0.42114641021597204,0.38836141176927397,0.0560347438871887,0.491827823256628,0.340846685675318,0.0,1
135095.0,0.23251247613640805,0.9389436800005229,-4.64777987861917,3.0798436877454702,-1.90265531863884,-1.04140751952949,-1.02040664482631,0.547068603184495,-1.10599029357172,-3.52012767367189,2.07411645462861,-3.0107717381687795,0.694977689554512,-5.387831226863519,1.778669797797,-2.93580442477364,-2.28557270821558,-0.237055632781029,1.97974707098703,1.14161507545704,0.9113727593269492,1.04292865643844,0.999393887913078,0.9012604552215729,-0.452093168108936,0.19295921379411302,0.180859449380341,-0.0293153378913553,345.0,1
135102.0,1.86210178942007,-0.12405188813320199,-1.9897517495105401,0.38260891504175604,0.47303167737687796,-0.6745169884542971,0.29862134916387895,-0.282415726283542,0.8020525246456841,-0.989431189994817,-0.491112318271443,0.9038193496133271,1.3665243152113997,-1.88616230658692,-0.194861302074369,0.0868367239072255,0.978546240489057,0.0556039737113707,0.18913083557941898,0.150726987749903,-0.20415827579102497,-0.51144105586203,0.0778741500089749,0.38833512025386496,0.00789572846913467,-0.12097961315489301,-0.0195787926354923,0.006154705231940979,108.51,1
135314.0,-3.1589897324784304,1.7654516187093001,-3.3901680499317504,0.9874099790720999,-1.5099303656448302,-1.28095213137771,-2.71955696702151,0.7183248165756859,-1.66018323527908,-3.8410981507899,3.2828246099343104,-3.90687694585664,0.9513677040212289,-4.89818303490097,-0.551999608913709,-4.78744841664753,-9.334329472294579,-2.58024865554763,1.5015734616750203,-0.0225898632000452,1.1205327888854701,1.6050851855536699,-0.618637378199115,-0.251282996939273,-0.240527821958069,-0.00432675619421353,-0.23547731114089998,0.0181292220019296,84.28,1
137211.0,0.6305787442125059,1.1836314202142701,-5.0662827181354,2.17990251484867,-0.7033757408901589,-0.10361428842267,-3.49034985781286,1.09473429241599,-0.717418480774938,-5.17993471366321,2.8670285000840803,-5.259996132998469,-1.27715142230195,-6.98927231350758,0.6900096132503891,-5.4961876097760705,-5.9953372359609105,-3.9905149275795,-0.167199797868911,0.357369307955279,0.621621663049365,0.0438073846680806,0.10271102943033197,-0.6015048701944029,0.127371352545737,-0.163009126463793,0.853791839587473,0.356503102101233,39.45,1
138894.0,-1.2984432329537299,1.94810044909488,-4.50994688793757,1.30580476704534,-0.0194859272181987,-0.509237783834405,-2.64339761889288,1.28354519416721,-2.51535570266591,-4.50131480977758,2.09307500991474,-5.41888894354848,-1.2470137120242,-3.8282681789647297,0.39905033657103395,-6.36649950945483,-7.5509680917538,-4.90276666632221,0.152892032043683,0.250415437314689,1.17803195025635,1.3609885807297,-0.27201306016175797,-0.325947896160404,0.290702673395833,0.8412945884820681,0.6430942489502071,0.20115574964985103,0.01,1
138942.0,-2.35634817171224,1.74636046414013,-6.374623620596349,1.7722054455123002,-3.4392937964084305,1.45781106507128,-0.36257708015149603,1.44379091605937,-1.92735886131488,-6.56465926230671,2.4507521592725,-5.69407428254804,-1.1554690851532299,-7.13215063894307,-0.059627810007784006,-4.59657658277775,-5.522088054087599,-3.5290655977144,-0.6633708009200029,0.194809814636999,0.857941843268412,0.62120338692579,0.964816561119457,-0.619437275613569,-1.7326127517271497,0.10836113458480198,1.13082816380553,0.415702789405836,727.91,1
139107.0,-4.66650010041278,-3.95232008590575,0.206093981663422,5.153524617523139,5.229468882294429,0.939039595033364,-0.6350328599131899,-0.7045064735851221,-0.234785699547585,4.03143505114991,0.9836467789147851,-0.5789137427048621,-0.19981421444504802,-0.7297069280094829,1.26671345577549,-0.842769191467021,-0.10294607389286001,-0.597597212831086,1.06015422605258,-2.28613708033687,-0.664263125989277,1.82142163463065,0.113562782266408,-0.7596733471969581,-0.5023040992791801,0.63063883618903,-0.5138802225066851,0.7295258501008349,22.47,1
139117.0,-3.97593925787714,-1.24493887246577,-3.70741371980754,4.54477220840185,4.05067557270479,-3.40767861716595,-5.06311826997904,1.0070419967873299,-3.19015819504631,-4.25071651144568,4.182162368000459,-4.5636747378825095,1.18250275143465,-6.96497247579046,1.11533951405808,-4.9973316546668896,-6.41953891153561,-1.1835927397086599,3.56973257751778,2.1094026874149,1.05973707375805,-0.037394796398813,0.348707142883828,-0.162929482857413,0.410530958112178,-0.123612265343157,0.8774238514349849,0.667568429836307,8.3,1
139767.0,0.467991939825149,1.1001181155631001,-5.60714499999017,2.20471352581391,-0.578538842835423,-0.17419976093124698,-3.45420147180469,1.10282268929697,-1.06501551547524,-5.416036888846571,4.49792897288062,-5.01960988798824,-1.01969120130359,-7.914989007482831,0.669648023350281,-4.47201433366572,-5.8569977597527005,-2.2431779037749,-0.17381402447058,0.589574721718141,0.983480729453912,0.8998761058076121,-0.285103424654105,-1.9297171044851398,0.319868526124677,0.170636428415686,0.851798305715368,0.37209828222775293,120.54,1
139816.0,-0.395582180999488,-0.751792062726136,-1.9846657222602,-0.203459370656895,1.9039671762194699,-1.43028863275949,-0.0765478971696953,-0.99226038178304,0.756307218859539,0.21763045361195396,0.253931337415353,-0.0757071123077077,-2.21552535883192,1.06526242773606,-0.775503007617278,-0.911031401859836,-0.22376826860904298,0.7683698339548871,0.47752145244379296,-1.02771589618176,1.37751532224779,2.15178705623536,0.189224816804228,0.7729432780678609,-0.8724431900238622,-0.200611549796534,0.35685591152347707,0.0321134824802381,0.69,1
139951.0,-2.92194437582996,-0.22806238087763198,-5.87728864550113,2.20188352154659,-1.93543987294876,0.631140872429647,-1.24510634194653,1.5113480200174099,-1.8999866566391599,-6.4282308302230895,4.229154264034831,-5.29231414644205,-0.888086758827616,-7.672250311687809,0.547571031984509,-4.30705980241373,-5.70117436362661,-1.7728029372439,-0.19313220583833401,2.2307348721579503,1.4416222749673,0.895527948704547,1.38551112812,-2.02802422921896,0.50913097167708,0.172642921018111,0.7267810122814878,0.23451392249695896,723.21,1
140293.0,0.95102521866626,3.2529263650346,-5.03910474036957,4.63241097983647,3.01450127957475,-1.34957013831981,0.9809402715963841,-1.81953945591171,-2.09904890456221,-1.34755671450971,2.68057817990216,-1.4629451764881,-0.705397068056644,-7.44529583374444,-0.5613315219515239,3.13965565883069,5.66542906834794,3.79031621184375,-1.90979861946686,-0.3814437222928371,1.4045240582928702,-0.760549175070266,0.358292341700385,-1.1859415644675901,-1.28617671637574,0.00036530251610888997,0.16966196162803002,0.10827569321745699,0.77,1
140308.0,-4.861746657425059,-2.7226603246525403,-4.6562480902453,2.50200470213773,-2.00834642496284,0.615421803000716,-3.4856795852374,1.87885554354264,-1.1162679869371699,-5.11297108805175,2.9456208658257004,-4.10212741074135,-0.47720297337176204,-4.35043446756499,0.000716343477325508,-5.03744940979325,-8.07801049835537,-3.45798118698593,0.596696430089622,0.285558785827713,1.1388759328634999,1.0336643401937702,-0.806198897465357,-1.5110464188391297,-0.191731402147673,0.0809988303848193,1.21515161370172,-0.9231416086485159,592.9,1
141320.0,-6.352336910966559,-2.3703351500766403,-4.87539667887196,2.3350445311619703,-0.809554897212021,-0.413647316208307,-4.08230817063438,2.23908947335972,-1.98635950470675,-5.16533081830893,2.9429391648776697,-4.1257222419036506,-0.43309439526029403,-3.5181311704857006,0.42077738709571205,-5.104479839303121,-7.9253889983054995,-3.4157067150870497,0.71833237368083,0.18689830450765602,1.32521840044042,1.2267448756108899,-1.4852168616856998,-1.47073226048821,-0.24005339297160896,0.112972036960476,0.9105906438028171,-0.650943712766886,195.66,1
141565.0,0.11496504779719999,0.76676154669164,-0.494132199415659,0.11677197823379301,0.86816853524791,-0.47798200634953497,0.43849566522068106,0.0630733402552484,-0.18620708921419396,-0.159325098707444,1.20030360709416,0.281744446861465,-0.6238440304662121,-0.658246292064356,-0.155888356613225,0.0562273489244218,0.653662125212474,0.33465531172159,1.02892683645358,0.0621985703923592,-0.284412898740297,-0.706865471630836,0.131404855625717,0.600742122018719,-0.6042642753043089,0.26293785502267003,0.0991446312768992,0.0108097183119463,4.49,1
141925.0,0.12030141764148401,1.9741411351140001,-0.43408681723846704,5.39079309979716,1.2896837293754,0.28059002412421996,0.22196254547878,0.0678267548690214,-1.3870540530702902,-0.0451253297662453,0.195839103876469,-0.6290858307188821,0.681222338433862,-4.715521239880969,-0.28787629097620004,0.497433587465913,3.87161756353604,1.49239403735728,0.506039978517755,0.20569123217309,-0.0386896154666322,0.20455380941738602,-0.16731297079426502,0.7915471344439009,-0.22367547240608499,0.473223170815404,-0.160201937224867,0.0650394520642459,0.76,1
142280.0,-1.1692034132123401,1.8634135353243602,-2.51513548140496,5.463680646321469,-0.29797132256921804,1.36491803995482,0.759218697057941,-0.11886097659547198,-2.29392142249704,-0.423783865294484,2.37587561688329,-3.24482729860534,-0.5566190046512021,-5.15247483394519,0.0509063245131081,-1.02204502568313,-1.6465048462837601,0.126459752723905,1.81901276401306,-0.29937411294561306,-0.393089990476079,-0.7086923500948721,0.47130870257521,-0.0786160465959469,-0.544654650975683,0.0147767561333222,-0.24092995946554502,-0.7810551958370409,324.59,1
142394.0,-3.36776957405755,0.0992494427033949,-6.14848744863103,3.4019553678123504,0.4583066494324651,-1.57162971516015,-1.35870798100218,0.6724093686484821,-3.18800116217364,-4.93742665954554,3.7239325344409706,-4.603176148830769,1.0191795522313,-6.61909019992345,-0.590223955779135,-4.47254755736649,-7.165044386603509,-1.5811281913418502,1.9303797088518402,0.264698703752275,0.861308008231813,1.24930138847935,1.8506271589344299,-0.117471200405974,1.2198153960600602,0.000250619019277469,1.03601138278301,0.00436675462407668,320.01,1
142409.0,-1.17218291948653,1.66171286952217,-3.04963701906308,2.5550584339002405,3.66903461419474,-3.1629983722747497,-5.98564011625334,-2.17993523861597,-1.12029227657092,-3.07555830950402,0.9974487632453571,-3.19191476820242,-1.51485677577243,-4.2672960668817,-0.159553975172285,-2.91646262843242,-2.81990611139418,-1.4172308009365202,0.32519494288717,0.548106363466502,-0.812097797287015,-0.295360725931063,-5.98880644277407,0.7143808012253459,-1.6000235915078798,-0.6347829342679271,0.822713228036362,0.494375178430933,2.0,1
142840.0,-3.6138504550280297,-0.922135693038651,-4.74988736419275,3.37300132781874,-0.545207025424103,-1.17130106266974,-4.1723145714101895,1.51701594293521,-1.7758326807879201,-3.7540539230556202,2.73157578227581,-3.4893746472906297,1.5473800890991598,-4.57126773103714,-0.517958568740869,-4.23908653141223,-9.250634510006991,-2.4348278029986,1.98738627690236,-0.320540972806239,0.7867870185412,0.893064859228385,1.03490656705841,0.097671080445461,-1.34555112500186,-0.7883289132426891,1.05544197476733,0.0999714026087802,144.8,1
142961.0,0.457845399378466,1.37376948070694,-0.4889260093482271,2.80535094114905,1.77738605988168,0.100492060362466,1.2950159197445201,-0.135857217631344,-1.6958224558988797,0.9550044668017981,-1.70222840135659,-0.24005632849208802,0.4564750525818139,0.13956741726515198,-1.89097449251758,0.372379299123525,-0.798201084554281,-0.6970616083741501,-1.4971522329423899,-0.264704752281373,0.105593015789541,0.37101442441714794,0.0511047168873462,0.40152419661395505,-0.7247658169750508,-0.202880696489224,0.09212388101153698,0.0949558537280024,0.0,1
143354.0,1.11833065981936,2.07443887131076,-3.8375182770631597,5.44805969239449,0.0718159680535395,-1.02050922759556,-1.8085744418815,0.521743506077524,-2.03263824879436,-2.7327919665376497,3.2740753098509003,-3.5416874793120003,-0.9468201798786942,-7.5557289410166595,-1.7670051458427,-0.6423325740567629,-2.11442919291931,0.18332741277388398,-1.17779250651196,0.163513485137887,0.289861124197445,-0.172718010367512,-0.0219095177813472,-0.376560088595995,0.192817419134693,0.114107224212598,0.500995608471866,0.259533270224708,1.0,1
143434.0,-2.7294819717688,3.31249456257958,-4.24271044395109,5.03698507739508,-0.37656116060004396,-1.5324617525465802,-3.44915850302961,1.85683931947767,-3.62333368933656,-5.6536376856402,3.94231582587852,-5.883724360606201,-1.3478137371366599,-9.266120184945589,-2.4595563246821,-2.20564448269106,-5.709086804986651,-1.1139366401781599,-1.55653021213315,0.164287792503557,0.7274150638626801,-0.30143174450098703,-0.502433327315861,-0.46230857616873905,0.5106827474398279,0.0466646930679243,0.5146457798911029,0.140998673095746,1.0,1
143438.0,-5.25643383358625,0.36454128292233795,-5.4120850156817495,2.40003149118237,0.6973011987799029,-1.99875502849663,-5.83553244176087,-0.887739383363895,-2.8282866407950897,-4.61450773315675,2.7106966787010895,-3.15815569757752,1.0836091478793002,-3.41515194777416,-1.05387003179712,-3.75103073303678,-9.261640986626439,-2.95516522195402,0.606570797159568,-0.403684910413759,-0.6482590767922211,0.5112849753201539,-1.11004452267604,0.178986970607497,0.22023534750991003,-0.699808550320153,0.580486716857456,-0.17362986964515897,8.9,1
143456.0,-2.0065817541957096,3.6765774123977404,-5.4638107839612005,7.232058275249571,-1.62785946243328,-0.996754564165374,-4.29983258601582,2.2688667551790203,-3.65106703430768,-4.40092985049667,4.21321289394162,-5.737815167616861,-0.875693366725877,-8.893726335570369,-0.56243377737014,-3.28178373472677,-4.3689859085708,-0.7367337646633629,1.60929290421203,0.47441405277171395,0.713906864071022,-0.0638675905141125,0.16794731876444,-0.449863968939219,0.0237020976105368,0.536905295464468,0.485864026565305,-0.0423934808851287,1.0,1
144808.0,-2.40520709191687,2.94382338959853,-7.61665422068905,3.53337387196109,-5.4174936280787005,-0.11263191490205901,-1.32937156302318,1.7094168075281297,-2.3227156087419303,-6.54098852025393,4.4045784815908,-4.93815929027047,-0.740984640079332,-7.46296062676276,0.534967659651097,-4.67103153190135,-4.47240325411649,-0.9820899002410559,3.49006859270908,-0.33870673116181393,0.652683371514066,0.414132296621078,0.0238690731255201,-0.26061638749078697,0.40531646242839703,0.0291067415861135,0.519806551904182,-0.469537113503405,667.55,1
144839.0,-6.4233064564522095,1.6585145087603501,-5.86643956435658,2.05206440242466,-0.615816842763718,-3.37226571107575,-5.03655575494585,2.6431060146463303,-2.2746300467333302,-7.0492293596958495,3.9168025570096,-4.48127959922503,-1.02747932747206,-7.113872782260691,-0.8527752298816159,-3.83955997447082,-5.056009987501589,-1.3444975308331901,1.14847293881065,-0.713515810779757,0.641210915884323,-0.256678382381229,-2.33723276414845,-0.15827789847034804,1.19879744465828,-0.261257806694643,0.78012548401824,-0.7318008161940971,0.0,1
146022.0,0.908636658181293,2.84902401493181,-5.6473429633634105,6.00941477810058,0.216656395035464,-2.3970144239729305,-1.8193078859396898,0.338526987742346,-2.8198827729788705,-4.06309810827338,2.94119009271712,-6.15136219091534,-1.9895285352500098,-9.150951005620971,-0.604289998808266,-1.9522903998446297,-2.8925553322252595,-0.9120579607094341,-1.56373996709776,0.24192129474675397,0.407260461266497,-0.397434852530952,-0.0800058534116311,-0.168596545191964,0.465058497798457,0.210509756241616,0.648704799002062,0.360224330288316,1.18,1
146026.0,1.89403628953056,1.9058060425055199,-3.51573007711281,4.50891315092218,2.0444662445568897,-1.42046761821774,1.0574804459057,-0.28115734782658897,-1.832603814167,-0.628463195272087,2.2207949138192404,-0.741087888346352,-0.763719377938258,-4.94261241607845,-1.37829062017508,2.24421577907161,3.70206529090756,2.25681153235938,-1.9500603319106697,-0.16016347938882097,-0.144713035559334,-0.310108279131596,-0.10153002742752901,-0.414960172274656,0.37659685003454996,0.15077769870482002,-0.0137115779366071,0.0480836587388137,2.22,1
146179.0,-0.0676716213886392,4.25118050159519,-6.5403883522496296,7.28365703710757,0.5135408709432839,-2.6350663878836404,-1.8659108100896102,0.7802716266028009,-3.8682483470129503,-4.8514871941170306,3.87116530391397,-6.88763735718558,-1.7905001483675,-11.2723158701978,1.30136314876439,-1.68983647758912,-0.0529325394075147,0.7787348247844941,0.242162496030838,0.5194039724534021,0.41543654537951796,-0.469937601482284,0.00712804040849194,-0.388147290740708,-0.493397940502339,0.466467724945289,0.566369687106408,0.262990466192685,0.77,1
146344.0,-0.0997238993578782,2.7954143301995598,-6.423855582214769,3.24751301512342,-1.6322902693315,-2.76666493059313,-2.31222288290759,0.961014122482514,-1.8960009648132898,-4.919348299352469,3.05365441815753,-5.297811402087531,-1.46602972848647,-7.03588005080407,1.9971323723496899,-3.83618852542499,-2.51518280017187,-0.864578711859257,2.32892697361116,0.34089831566014095,0.647714388377444,0.126575864283858,0.20395348008814604,0.0084949976311171,-0.174501150725926,0.5752947981783121,0.152875890788003,-0.0981728103598323,94.82,1
146998.0,-2.0642397521399,2.62973923034009,-0.748406253034646,0.6949920404987641,0.41817798561022207,1.3925197341678102,-1.69780121912626,-6.33306461223925,1.72418428025944,-0.887241636246378,-1.59425779202416,-0.338775118165825,-0.9780645133519159,-3.6888259954022096,-1.48708342266887,0.526946020771924,2.3470228995570297,1.69122000470716,-0.7361106931064241,-1.4244861996242197,6.21551399149032,-1.2769085956739399,0.45986112733087503,-1.05168547489323,0.20917836038297302,-0.319859444506001,0.0154338685560936,-0.0501165001659193,8.0,1
147501.0,-1.61187733763361,-0.40840992287092603,-3.8297616763406004,6.24946176104187,-3.3609216090486003,1.1479635823838301,1.8584248531717,0.474858318489524,-3.8383988155266,-1.44537495699985,2.11390001406861,-3.25970246526323,-0.31534733936045395,-1.80810297319338,-0.741877295217489,-2.98692008764678,-4.815863011034019,-1.27165458831756,1.70168502365985,2.4256774297576498,1.2455821857845901,0.616382702131439,2.2514388799997995,-0.0660963924813517,0.538710327489417,0.541325493308062,-0.13624338219167198,-0.00985225632281393,996.27,1
148028.0,-1.0538396092892701,4.36280068444382,-6.02353363697249,5.30453432323767,1.48073829836025,-2.19382145195429,-1.5308167918747198,0.62685742392939,-4.03702140926181,-6.28542447506796,3.5361454820896805,-7.95962843222551,-1.6734285233975101,-12.457998930714199,-0.213884790193602,-1.4241312713877299,-3.24368593233723,0.0599561084626287,-1.8023324969593701,0.531574093184742,0.39795432375444206,-0.9454017826966609,-0.37613752324760796,-0.22048042043851604,0.26400296452592703,0.0489347748109877,0.8472198403324029,0.531931799394904,0.0,1
148053.0,1.2613242371950701,2.72680028914035,-5.4350189120369805,5.34275900861121,1.4470430184005503,-1.44258408548501,-0.8987018539906908,0.12306197788850899,-2.74849590498127,-3.2024361223887206,1.9913606347158799,-3.9864162164802597,0.5772068418362679,-8.48579450596077,-0.7947822747270059,-0.6661342673728101,-1.3726293844461799,-0.10431295585569,-1.46691055321726,0.31333163451509605,0.209086136071647,-0.42593761093265203,-0.154439525696635,-0.0188195044268996,0.6322339512183571,0.19292161517589698,0.46818088729015706,0.28048647087269296,1.59,1
148053.0,1.2613242371950701,2.72680028914035,-5.4350189120369805,5.34275900861121,1.4470430184005503,-1.44258408548501,-0.8987018539906908,0.12306197788850899,-2.74849590498127,-3.2024361223887206,1.9913606347158799,-3.9864162164802597,0.5772068418362679,-8.48579450596077,-0.7947822747270059,-0.6661342673728101,-1.3726293844461799,-0.10431295585569,-1.46691055321726,0.31333163451509605,0.209086136071647,-0.42593761093265203,-0.154439525696635,-0.0188195044268996,0.6322339512183571,0.19292161517589698,0.46818088729015706,0.28048647087269296,1.59,1
